timestamp,asset_id,indoor_co2_ppm,indoor_temp_c,total_power_kw,hvac_power_kw,lighting_power_kw,it_load_power_kw,emissions_co2_kg,audit_trait,crypto_signature
2025-11-28 06:00:00,Asset_05_NZ_Boundary,645,21.82,58.36,38.35,8.0,12.01,5.544,L2_EFFICIENCY_DEGRADATION,sig_bbf98823
2025-11-28 06:00:00,Asset_06_NZ_Boundary,686,21.02,45.0,24.75,8.0,11.52,4.275,L1_METER_FAULT,sig_624d0841
2025-11-28 06:00:00,Asset_07_NZ_Boundary,694,21.45,44.66,24.75,8.0,11.91,4.243,L0_CLEAN_COMPLIANT,sig_593ea018
2025-11-28 06:00:00,Asset_08_NZ_Boundary,617,21.78,44.25,24.75,8.0,11.5,4.204,L0_CLEAN_COMPLIANT,sig_52125b97
2025-11-28 06:00:00,Asset_09_NZ_Boundary,688,21.15,44.39,24.75,8.0,11.64,4.217,L0_CLEAN_COMPLIANT,sig_dd2c6f88
2025-11-28 06:00:00,Asset_10_NZ_Boundary,680,21.31,44.38,24.75,8.0,11.63,4.216,L0_CLEAN_COMPLIANT,sig_7c801543
2025-11-28 06:15:00,Asset_01_NZ_Boundary,667,21.05,66.36,26.19,8.0,32.17,6.304,L2_HIGH_IT_LOAD,sig_b9f0e81d
2025-11-28 06:15:00,Asset_02_NZ_Boundary,681,21.08,46.57,26.19,8.0,12.38,4.424,L0_CLEAN_COMPLIANT,sig_5bc88710
2025-11-28 06:15:00,Asset_03_NZ_Boundary,749,21.12,46.15,26.19,8.0,11.96,4.384,L0_CLEAN_COMPLIANT,sig_404f4920
2025-11-28 06:15:00,Asset_04_NZ_Boundary,584,21.9,46.65,26.19,8.0,12.46,4.432,L0_CLEAN_COMPLIANT,sig_5df57c8
2025-11-28 06:15:00,Asset_05_NZ_Boundary,656,21.15,60.22,39.79,8.0,12.43,5.721,L2_EFFICIENCY_DEGRADATION,sig_62f54027
2025-11-28 06:15:00,Asset_06_NZ_Boundary,730,21.59,45.0,26.19,8.0,11.88,4.275,L1_METER_FAULT,sig_edd9f166
2025-11-28 06:15:00,Asset_07_NZ_Boundary,704,21.01,45.82,26.19,8.0,11.63,4.353,L0_CLEAN_COMPLIANT,sig_d50f1311
2025-11-28 06:15:00,Asset_08_NZ_Boundary,660,21.1,45.94,26.19,8.0,11.75,4.364,L0_CLEAN_COMPLIANT,sig_c93dd59f
2025-11-28 06:15:00,Asset_09_NZ_Boundary,618,21.86,46.69,26.19,8.0,12.5,4.436,L0_CLEAN_COMPLIANT,sig_d76bb2a5
2025-11-28 06:15:00,Asset_10_NZ_Boundary,568,21.79,46.65,26.19,8.0,12.46,4.432,L0_CLEAN_COMPLIANT,sig_1b78d5ee
2025-11-28 06:30:00,Asset_01_NZ_Boundary,632,21.29,67.71,27.67,8.0,32.03,6.432,L2_HIGH_IT_LOAD,sig_77be2c86
2025-11-28 06:30:00,Asset_02_NZ_Boundary,608,21.78,47.66,27.67,8.0,11.98,4.528,L0_CLEAN_COMPLIANT,sig_689c0735
2025-11-28 06:30:00,Asset_03_NZ_Boundary,554,21.25,47.25,27.67,8.0,11.57,4.489,L0_CLEAN_COMPLIANT,sig_57558545
2025-11-28 06:30:00,Asset_04_NZ_Boundary,729,21.72,47.94,27.67,8.0,12.26,4.554,L0_CLEAN_COMPLIANT,sig_bb181a17
2025-11-28 06:30:00,Asset_05_NZ_Boundary,671,21.68,61.7,41.27,8.0,12.43,5.862,L2_EFFICIENCY_DEGRADATION,sig_85a7d1fd
2025-11-28 06:30:00,Asset_06_NZ_Boundary,631,21.97,45.0,27.67,8.0,11.52,4.275,L1_METER_FAULT,sig_a1225afa
2025-11-28 06:30:00,Asset_07_NZ_Boundary,706,21.99,47.53,27.67,8.0,11.85,4.515,L0_CLEAN_COMPLIANT,sig_608f2478
2025-11-28 06:30:00,Asset_08_NZ_Boundary,596,21.66,48.07,27.67,8.0,12.4,4.567,L0_CLEAN_COMPLIANT,sig_b0aa3d7
2025-11-28 06:30:00,Asset_09_NZ_Boundary,646,21.45,47.76,27.67,8.0,12.09,4.537,L0_CLEAN_COMPLIANT,sig_cee183d6
2025-11-28 06:30:00,Asset_10_NZ_Boundary,711,21.61,47.91,27.67,8.0,12.24,4.551,L0_CLEAN_COMPLIANT,sig_b7cda437
2025-11-28 06:45:00,Asset_01_NZ_Boundary,739,21.0,69.51,29.16,8.0,32.35,6.603,L2_HIGH_IT_LOAD,sig_2f8525a2
2025-11-28 06:45:00,Asset_02_NZ_Boundary,601,21.13,49.32,29.16,8.0,12.16,4.685,L0_CLEAN_COMPLIANT,sig_33c64e34
2025-11-28 06:45:00,Asset_03_NZ_Boundary,663,21.09,48.97,29.16,8.0,11.81,4.652,L0_CLEAN_COMPLIANT,sig_c2d21fb1
2025-11-28 06:45:00,Asset_04_NZ_Boundary,574,21.04,49.49,29.16,8.0,12.33,4.702,L0_CLEAN_COMPLIANT,sig_ef83a519
2025-11-28 06:45:00,Asset_05_NZ_Boundary,584,21.43,62.54,42.76,8.0,11.78,5.941,L2_EFFICIENCY_DEGRADATION,sig_e1492d51
2025-11-28 06:45:00,Asset_06_NZ_Boundary,596,21.95,45.0,29.16,8.0,11.88,4.275,L1_METER_FAULT,sig_958a1d8c
2025-11-28 06:45:00,Asset_07_NZ_Boundary,750,21.52,49.18,29.16,8.0,12.02,4.672,L0_CLEAN_COMPLIANT,sig_ab448c2
2025-11-28 06:45:00,Asset_08_NZ_Boundary,627,21.71,49.35,29.16,8.0,12.19,4.688,L0_CLEAN_COMPLIANT,sig_e1d682f0
2025-11-28 06:45:00,Asset_09_NZ_Boundary,675,21.86,48.7,29.16,8.0,11.54,4.627,L0_CLEAN_COMPLIANT,sig_83052f7
2025-11-28 06:45:00,Asset_10_NZ_Boundary,596,21.66,49.62,29.16,8.0,12.46,4.714,L0_CLEAN_COMPLIANT,sig_5cb22f7d
2025-11-28 07:00:00,Asset_01_NZ_Boundary,727,21.09,70.47,30.6,8.0,31.87,6.695,L2_HIGH_IT_LOAD,sig_45043465
2025-11-28 07:00:00,Asset_02_NZ_Boundary,615,21.17,50.82,30.6,8.0,12.22,4.828,L0_CLEAN_COMPLIANT,sig_1846aff3
2025-11-28 07:00:00,Asset_03_NZ_Boundary,721,21.35,50.5,30.6,8.0,11.9,4.798,L0_CLEAN_COMPLIANT,sig_a413d267
2025-11-28 07:00:00,Asset_04_NZ_Boundary,697,21.21,50.78,30.6,8.0,12.18,4.824,L0_CLEAN_COMPLIANT,sig_8f8b7f18
2025-11-28 07:00:00,Asset_05_NZ_Boundary,735,21.12,64.24,44.2,8.0,12.04,6.103,L2_EFFICIENCY_DEGRADATION,sig_89bb2686
2025-11-28 07:00:00,Asset_06_NZ_Boundary,679,21.03,45.0,30.6,8.0,12.12,4.275,L1_METER_FAULT,sig_cb4e1a0f
2025-11-28 07:00:00,Asset_07_NZ_Boundary,649,21.74,50.49,30.6,8.0,11.89,4.797,L0_CLEAN_COMPLIANT,sig_4f0491bf
2025-11-28 07:00:00,Asset_08_NZ_Boundary,591,21.07,50.38,30.6,8.0,11.78,4.786,L0_CLEAN_COMPLIANT,sig_252405a2
2025-11-28 07:00:00,Asset_09_NZ_Boundary,584,21.62,50.83,30.6,8.0,12.23,4.829,L0_CLEAN_COMPLIANT,sig_a492bbd9
2025-11-28 07:00:00,Asset_10_NZ_Boundary,598,21.63,50.87,30.6,8.0,12.27,4.833,L0_CLEAN_COMPLIANT,sig_a622ee09
2025-11-28 07:15:00,Asset_01_NZ_Boundary,584,21.01,71.66,32.04,8.0,31.62,6.808,L2_HIGH_IT_LOAD,sig_46ffbd42
2025-11-28 07:15:00,Asset_02_NZ_Boundary,715,21.49,52.38,32.04,8.0,12.34,4.976,L0_CLEAN_COMPLIANT,sig_8411206e
2025-11-28 07:15:00,Asset_03_NZ_Boundary,555,21.05,52.03,32.04,8.0,11.99,4.943,L0_CLEAN_COMPLIANT,sig_819dbde8
2025-11-28 07:15:00,Asset_04_NZ_Boundary,563,21.28,52.2,32.04,8.0,12.16,4.959,L0_CLEAN_COMPLIANT,sig_f152b0e5
2025-11-28 07:15:00,Asset_05_NZ_Boundary,702,21.39,65.98,45.64,8.0,12.34,6.268,L2_EFFICIENCY_DEGRADATION,sig_5bacd61
2025-11-28 07:15:00,Asset_06_NZ_Boundary,733,21.99,45.0,32.04,8.0,12.08,4.275,L1_METER_FAULT,sig_b73bb483
2025-11-28 07:15:00,Asset_07_NZ_Boundary,678,21.37,52.44,32.04,8.0,12.4,4.982,L0_CLEAN_COMPLIANT,sig_b62d519b
2025-11-28 07:15:00,Asset_08_NZ_Boundary,582,21.44,51.59,32.04,8.0,11.55,4.901,L0_CLEAN_COMPLIANT,sig_34b13c4f
2025-11-28 07:15:00,Asset_09_NZ_Boundary,565,21.9,51.89,32.04,8.0,11.85,4.93,L0_CLEAN_COMPLIANT,sig_bd619d59
2025-11-28 07:15:00,Asset_10_NZ_Boundary,747,21.92,51.63,32.04,8.0,11.59,4.905,L0_CLEAN_COMPLIANT,sig_a39e55c7
2025-11-28 07:30:00,Asset_01_NZ_Boundary,667,21.59,73.18,33.52,8.0,31.66,6.952,L2_HIGH_IT_LOAD,sig_aa42bef5
2025-11-28 07:30:00,Asset_02_NZ_Boundary,676,21.71,53.4,33.52,8.0,11.88,5.073,L0_CLEAN_COMPLIANT,sig_3d4b5c99
2025-11-28 07:30:00,Asset_03_NZ_Boundary,705,21.44,53.18,33.52,8.0,11.65,5.052,L0_CLEAN_COMPLIANT,sig_d8d8b866
2025-11-28 07:30:00,Asset_04_NZ_Boundary,660,21.08,53.55,33.52,8.0,12.03,5.087,L0_CLEAN_COMPLIANT,sig_24a334bd
2025-11-28 07:30:00,Asset_05_NZ_Boundary,565,22.0,67.22,47.12,8.0,12.1,6.386,L2_EFFICIENCY_DEGRADATION,sig_a23da5db
2025-11-28 07:30:00,Asset_06_NZ_Boundary,645,21.54,45.0,33.52,8.0,12.09,4.275,L1_METER_FAULT,sig_1b9a537c
2025-11-28 07:30:00,Asset_07_NZ_Boundary,624,21.96,53.37,33.52,8.0,11.84,5.07,L0_CLEAN_COMPLIANT,sig_4ec164fe
2025-11-28 07:30:00,Asset_08_NZ_Boundary,603,21.4,53.43,33.52,8.0,11.91,5.076,L0_CLEAN_COMPLIANT,sig_e7bc94af
2025-11-28 07:30:00,Asset_09_NZ_Boundary,684,21.29,53.47,33.52,8.0,11.94,5.08,L0_CLEAN_COMPLIANT,sig_3f36da10
2025-11-28 07:30:00,Asset_10_NZ_Boundary,605,21.99,53.26,33.52,8.0,11.74,5.06,L0_CLEAN_COMPLIANT,sig_d7bf474
2025-11-28 07:45:00,Asset_01_NZ_Boundary,683,21.7,75.39,35.01,8.0,32.38,7.162,L2_HIGH_IT_LOAD,sig_9f5eccf3
2025-11-28 07:45:00,Asset_02_NZ_Boundary,675,21.2,55.13,35.01,8.0,12.12,5.237,L0_CLEAN_COMPLIANT,sig_379c1683
2025-11-28 07:45:00,Asset_03_NZ_Boundary,740,21.74,54.82,35.01,8.0,11.81,5.208,L0_CLEAN_COMPLIANT,sig_a0b31347
2025-11-28 07:45:00,Asset_04_NZ_Boundary,652,21.03,54.88,35.01,8.0,11.87,5.214,L0_CLEAN_COMPLIANT,sig_6ce77f09
2025-11-28 07:45:00,Asset_05_NZ_Boundary,748,21.57,68.88,48.61,8.0,12.27,6.544,L2_EFFICIENCY_DEGRADATION,sig_5dd9f974
2025-11-28 07:45:00,Asset_06_NZ_Boundary,632,21.34,45.0,35.01,8.0,11.89,4.275,L1_METER_FAULT,sig_ff6d03c1
2025-11-28 07:45:00,Asset_07_NZ_Boundary,665,21.25,54.85,35.01,8.0,11.84,5.211,L0_CLEAN_COMPLIANT,sig_14977973
2025-11-28 07:45:00,Asset_08_NZ_Boundary,575,21.13,54.89,35.01,8.0,11.88,5.215,L0_CLEAN_COMPLIANT,sig_86757b4b
2025-11-28 07:45:00,Asset_09_NZ_Boundary,650,21.25,55.47,35.01,8.0,12.46,5.27,L0_CLEAN_COMPLIANT,sig_b921ff8a
2025-11-28 07:45:00,Asset_10_NZ_Boundary,567,21.61,54.67,35.01,8.0,11.66,5.194,L0_CLEAN_COMPLIANT,sig_a5e60863
2025-11-28 08:00:00,Asset_01_NZ_Boundary,611,21.41,76.42,36.45,8.0,31.97,7.26,L2_HIGH_IT_LOAD,sig_1722d448
2025-11-28 08:00:00,Asset_02_NZ_Boundary,727,21.61,56.35,36.45,8.0,11.9,5.353,L0_CLEAN_COMPLIANT,sig_777804e9
2025-11-28 08:00:00,Asset_03_NZ_Boundary,645,21.71,56.77,36.45,8.0,12.32,5.393,L0_CLEAN_COMPLIANT,sig_e3506f72
2025-11-28 08:00:00,Asset_04_NZ_Boundary,744,21.07,56.63,36.45,8.0,12.18,5.38,L0_CLEAN_COMPLIANT,sig_3864fd78
2025-11-28 08:00:00,Asset_05_NZ_Boundary,646,21.18,69.72,50.05,8.0,11.67,6.623,L2_EFFICIENCY_DEGRADATION,sig_9359cfa5
2025-11-28 08:00:00,Asset_06_NZ_Boundary,698,21.5,45.0,36.45,8.0,12.37,4.275,L1_METER_FAULT,sig_a220ea88
2025-11-28 08:00:00,Asset_07_NZ_Boundary,673,21.61,56.16,36.45,8.0,11.71,5.335,L0_CLEAN_COMPLIANT,sig_4bae34ae
2025-11-28 08:00:00,Asset_08_NZ_Boundary,559,21.67,56.65,36.45,8.0,12.2,5.382,L0_CLEAN_COMPLIANT,sig_38c48dc7
2025-11-28 08:00:00,Asset_09_NZ_Boundary,712,21.37,56.81,36.45,8.0,12.36,5.397,L0_CLEAN_COMPLIANT,sig_ac7da7a8
2025-11-28 08:00:00,Asset_10_NZ_Boundary,652,21.62,56.02,36.45,8.0,11.57,5.322,L0_CLEAN_COMPLIANT,sig_ad40b9cc
2025-11-28 08:15:00,Asset_01_NZ_Boundary,729,21.57,77.99,37.58,8.0,32.41,7.409,L2_HIGH_IT_LOAD,sig_79ce076e
2025-11-28 08:15:00,Asset_02_NZ_Boundary,619,21.76,57.65,37.58,8.0,12.07,5.477,L0_CLEAN_COMPLIANT,sig_a396bd49
2025-11-28 08:15:00,Asset_03_NZ_Boundary,720,21.49,57.08,37.58,8.0,11.5,5.423,L0_CLEAN_COMPLIANT,sig_8faa96b4
2025-11-28 08:15:00,Asset_04_NZ_Boundary,668,21.82,57.46,37.58,8.0,11.88,5.459,L0_CLEAN_COMPLIANT,sig_71ebb538
2025-11-28 08:15:00,Asset_05_NZ_Boundary,587,21.22,71.02,51.18,8.0,11.84,6.747,L2_EFFICIENCY_DEGRADATION,sig_bfbd24b1
2025-11-28 08:15:00,Asset_06_NZ_Boundary,715,21.71,45.0,37.58,8.0,12.03,4.275,L1_METER_FAULT,sig_48669cdd
2025-11-28 08:15:00,Asset_07_NZ_Boundary,649,21.68,57.48,37.58,8.0,11.9,5.461,L0_CLEAN_COMPLIANT,sig_4e268b60
2025-11-28 08:15:00,Asset_08_NZ_Boundary,669,21.15,57.13,37.58,8.0,11.55,5.427,L0_CLEAN_COMPLIANT,sig_f6e511d9
2025-11-28 08:15:00,Asset_09_NZ_Boundary,698,21.95,57.54,37.58,8.0,11.97,5.466,L0_CLEAN_COMPLIANT,sig_a4264320
2025-11-28 08:15:00,Asset_10_NZ_Boundary,677,21.58,57.27,37.58,8.0,11.7,5.441,L0_CLEAN_COMPLIANT,sig_7e64682d
2025-11-28 08:30:00,Asset_01_NZ_Boundary,643,21.48,78.36,38.7,8.0,31.66,7.444,L2_HIGH_IT_LOAD,sig_b80be19e
2025-11-28 08:30:00,Asset_02_NZ_Boundary,550,21.74,58.71,38.7,8.0,12.01,5.577,L0_CLEAN_COMPLIANT,sig_e373f469
2025-11-28 08:30:00,Asset_03_NZ_Boundary,635,21.65,58.77,38.7,8.0,12.07,5.583,L0_CLEAN_COMPLIANT,sig_8c8d0bea
2025-11-28 08:30:00,Asset_04_NZ_Boundary,705,21.98,58.45,38.7,8.0,11.75,5.553,L0_CLEAN_COMPLIANT,sig_8b4b7d84
2025-11-28 08:30:00,Asset_05_NZ_Boundary,584,21.99,72.78,52.3,8.0,12.48,6.914,L2_EFFICIENCY_DEGRADATION,sig_99895d26
2025-11-28 08:30:00,Asset_06_NZ_Boundary,599,21.06,45.0,38.7,8.0,11.66,4.275,L1_METER_FAULT,sig_e9f7af34
2025-11-28 08:30:00,Asset_07_NZ_Boundary,609,21.07,58.7,38.7,8.0,12.0,5.577,L0_CLEAN_COMPLIANT,sig_d9e2d796
2025-11-28 08:30:00,Asset_08_NZ_Boundary,643,21.08,58.22,38.7,8.0,11.52,5.531,L0_CLEAN_COMPLIANT,sig_33459c12
2025-11-28 08:30:00,Asset_09_NZ_Boundary,576,21.72,58.36,38.7,8.0,11.66,5.544,L0_CLEAN_COMPLIANT,sig_c629c6fd
2025-11-28 08:30:00,Asset_10_NZ_Boundary,721,21.96,58.32,38.7,8.0,11.62,5.54,L0_CLEAN_COMPLIANT,sig_72cc8f63
2025-11-28 08:45:00,Asset_01_NZ_Boundary,633,21.77,79.88,39.83,8.0,32.05,7.589,L2_HIGH_IT_LOAD,sig_bb16bc6f
2025-11-28 08:45:00,Asset_02_NZ_Boundary,646,21.93,60.03,39.83,8.0,12.21,5.703,L0_CLEAN_COMPLIANT,sig_98c67ae8
2025-11-28 08:45:00,Asset_03_NZ_Boundary,737,21.94,60.22,39.83,8.0,12.4,5.721,L0_CLEAN_COMPLIANT,sig_65481fae
2025-11-28 08:45:00,Asset_04_NZ_Boundary,573,21.29,59.62,39.83,8.0,11.8,5.664,L0_CLEAN_COMPLIANT,sig_66f9dbf8
2025-11-28 08:45:00,Asset_05_NZ_Boundary,644,21.38,73.2,53.43,8.0,11.78,6.954,L2_EFFICIENCY_DEGRADATION,sig_49e9c3b
2025-11-28 08:45:00,Asset_06_NZ_Boundary,615,21.88,45.0,39.83,8.0,11.54,4.275,L1_METER_FAULT,sig_b99dc08b
2025-11-28 08:45:00,Asset_07_NZ_Boundary,744,21.8,60.2,39.83,8.0,12.37,5.719,L0_CLEAN_COMPLIANT,sig_546b09bc
2025-11-28 08:45:00,Asset_08_NZ_Boundary,618,21.95,59.48,39.83,8.0,11.66,5.651,L0_CLEAN_COMPLIANT,sig_b6bff2b5
2025-11-28 08:45:00,Asset_09_NZ_Boundary,564,21.77,60.06,39.83,8.0,12.23,5.706,L0_CLEAN_COMPLIANT,sig_6e42b415
2025-11-28 08:45:00,Asset_10_NZ_Boundary,624,21.02,59.36,39.83,8.0,11.54,5.639,L0_CLEAN_COMPLIANT,sig_940dec
2025-11-28 09:00:00,Asset_01_NZ_Boundary,651,21.61,80.68,40.95,8.0,31.73,7.665,L2_HIGH_IT_LOAD,sig_da3ea3b0
2025-11-28 09:00:00,Asset_02_NZ_Boundary,691,21.43,61.01,40.95,8.0,12.06,5.796,L0_CLEAN_COMPLIANT,sig_7adccaf7
2025-11-28 09:00:00,Asset_03_NZ_Boundary,659,21.57,61.2,40.95,8.0,12.25,5.814,L0_CLEAN_COMPLIANT,sig_2b44ec04
2025-11-28 09:00:00,Asset_04_NZ_Boundary,656,21.97,61.41,40.95,8.0,12.46,5.834,L0_CLEAN_COMPLIANT,sig_f552ace
2025-11-28 09:00:00,Asset_05_NZ_Boundary,561,21.77,74.79,54.55,8.0,12.24,7.105,L2_EFFICIENCY_DEGRADATION,sig_bfd243c0
2025-11-28 09:00:00,Asset_06_NZ_Boundary,662,21.1,45.0,40.95,8.0,11.65,4.275,L1_METER_FAULT,sig_b9f884f4
2025-11-28 09:00:00,Asset_07_NZ_Boundary,715,21.9,61.34,40.95,8.0,12.39,5.827,L0_CLEAN_COMPLIANT,sig_7263fe5c
2025-11-28 09:00:00,Asset_08_NZ_Boundary,633,21.35,61.0,40.95,8.0,12.05,5.795,L0_CLEAN_COMPLIANT,sig_a0f7e879
2025-11-28 09:00:00,Asset_09_NZ_Boundary,657,21.6,60.79,40.95,8.0,11.84,5.775,L0_CLEAN_COMPLIANT,sig_eb07637a
2025-11-28 09:00:00,Asset_10_NZ_Boundary,698,21.28,61.37,40.95,8.0,12.42,5.83,L0_CLEAN_COMPLIANT,sig_73c390e2
2025-11-28 09:15:00,Asset_01_NZ_Boundary,728,21.78,80.39,40.59,8.0,31.8,7.637,L2_HIGH_IT_LOAD,sig_ebc70d49
2025-11-28 09:15:00,Asset_02_NZ_Boundary,594,21.97,61.06,40.59,8.0,12.47,5.801,L0_CLEAN_COMPLIANT,sig_2fda91dc
2025-11-28 09:15:00,Asset_03_NZ_Boundary,610,21.08,60.21,40.59,8.0,11.62,5.72,L0_CLEAN_COMPLIANT,sig_92a58a9b
2025-11-28 09:15:00,Asset_04_NZ_Boundary,569,21.84,60.71,40.59,8.0,12.12,5.767,L0_CLEAN_COMPLIANT,sig_11068bbd
2025-11-28 09:15:00,Asset_05_NZ_Boundary,650,21.49,73.93,54.19,8.0,11.74,7.023,L2_EFFICIENCY_DEGRADATION,sig_4465b72c
2025-11-28 09:15:00,Asset_06_NZ_Boundary,592,21.18,45.0,40.59,8.0,11.66,4.275,L1_METER_FAULT,sig_976a7009
2025-11-28 09:15:00,Asset_07_NZ_Boundary,692,21.13,60.74,40.59,8.0,12.15,5.77,L0_CLEAN_COMPLIANT,sig_b305438d
2025-11-28 09:15:00,Asset_08_NZ_Boundary,727,21.35,60.49,40.59,8.0,11.9,5.747,L0_CLEAN_COMPLIANT,sig_b7792b10
2025-11-28 09:15:00,Asset_09_NZ_Boundary,710,21.86,60.94,40.59,8.0,12.35,5.789,L0_CLEAN_COMPLIANT,sig_8ed524b0
2025-11-28 09:15:00,Asset_10_NZ_Boundary,587,21.49,60.47,40.59,8.0,11.88,5.745,L0_CLEAN_COMPLIANT,sig_2e2f02e3
2025-11-28 09:30:00,Asset_01_NZ_Boundary,749,21.65,80.27,40.27,8.0,32.0,7.626,L2_HIGH_IT_LOAD,sig_66dc1e03
2025-11-28 09:30:00,Asset_02_NZ_Boundary,676,21.35,60.41,40.27,8.0,12.13,5.739,L0_CLEAN_COMPLIANT,sig_d400b70c
2025-11-28 09:30:00,Asset_03_NZ_Boundary,568,21.72,60.26,40.27,8.0,11.98,5.725,L0_CLEAN_COMPLIANT,sig_2cf75752
2025-11-28 09:30:00,Asset_04_NZ_Boundary,737,21.12,60.4,40.27,8.0,12.12,5.738,L0_CLEAN_COMPLIANT,sig_dfe0c93f
2025-11-28 09:30:00,Asset_05_NZ_Boundary,652,21.91,73.56,53.88,8.0,11.68,6.988,L2_EFFICIENCY_DEGRADATION,sig_7bb0514f
2025-11-28 09:30:00,Asset_06_NZ_Boundary,714,21.23,45.0,40.27,8.0,11.9,4.275,L1_METER_FAULT,sig_9441bcf7
2025-11-28 09:30:00,Asset_07_NZ_Boundary,679,21.71,60.59,40.27,8.0,12.31,5.756,L0_CLEAN_COMPLIANT,sig_5579d10c
2025-11-28 09:30:00,Asset_08_NZ_Boundary,663,21.08,60.27,40.27,8.0,11.99,5.726,L0_CLEAN_COMPLIANT,sig_5b18eb92
2025-11-28 09:30:00,Asset_09_NZ_Boundary,648,21.61,60.74,40.27,8.0,12.46,5.77,L0_CLEAN_COMPLIANT,sig_cc3ad0fb
2025-11-28 09:30:00,Asset_10_NZ_Boundary,591,21.19,60.77,40.27,8.0,12.5,5.773,L0_CLEAN_COMPLIANT,sig_e23d70fb
2025-11-28 09:45:00,Asset_01_NZ_Boundary,578,21.08,80.07,39.96,8.0,32.11,7.607,L2_HIGH_IT_LOAD,sig_10033160
2025-11-28 09:45:00,Asset_02_NZ_Boundary,551,21.01,59.83,39.96,8.0,11.87,5.684,L0_CLEAN_COMPLIANT,sig_292062
2025-11-28 09:45:00,Asset_03_NZ_Boundary,690,21.34,60.29,39.96,8.0,12.33,5.728,L0_CLEAN_COMPLIANT,sig_7ae70fa4
2025-11-28 09:45:00,Asset_04_NZ_Boundary,565,21.94,59.92,39.96,8.0,11.96,5.692,L0_CLEAN_COMPLIANT,sig_95f012d4
2025-11-28 09:45:00,Asset_05_NZ_Boundary,597,21.86,73.89,53.56,8.0,12.33,7.02,L2_EFFICIENCY_DEGRADATION,sig_9c18cf97
2025-11-28 09:45:00,Asset_06_NZ_Boundary,566,21.01,45.0,39.96,8.0,11.7,4.275,L1_METER_FAULT,sig_9eb64bd2
2025-11-28 09:45:00,Asset_07_NZ_Boundary,567,21.45,60.31,39.96,8.0,12.35,5.729,L0_CLEAN_COMPLIANT,sig_6b1e6d5e
2025-11-28 09:45:00,Asset_08_NZ_Boundary,676,21.23,60.27,39.96,8.0,12.31,5.726,L0_CLEAN_COMPLIANT,sig_26dc9c10
2025-11-28 09:45:00,Asset_09_NZ_Boundary,649,21.25,59.53,39.96,8.0,11.57,5.655,L0_CLEAN_COMPLIANT,sig_529f11d0
2025-11-28 09:45:00,Asset_10_NZ_Boundary,562,21.99,59.47,39.96,8.0,11.51,5.65,L0_CLEAN_COMPLIANT,sig_a983dba
2025-11-28 10:00:00,Asset_01_NZ_Boundary,637,21.65,79.97,39.6,8.0,32.37,7.597,L2_HIGH_IT_LOAD,sig_34a78588
2025-11-28 10:00:00,Asset_02_NZ_Boundary,648,21.41,59.23,39.6,8.0,11.63,5.627,L0_CLEAN_COMPLIANT,sig_a1faffbd
2025-11-28 10:00:00,Asset_03_NZ_Boundary,550,21.02,60.04,39.6,8.0,12.44,5.704,L0_CLEAN_COMPLIANT,sig_7f4c0d40
2025-11-28 10:00:00,Asset_04_NZ_Boundary,711,21.96,59.78,39.6,8.0,12.18,5.679,L0_CLEAN_COMPLIANT,sig_fa5b23a7
2025-11-28 10:00:00,Asset_05_NZ_Boundary,691,21.47,73.51,53.2,8.0,12.31,6.983,L2_EFFICIENCY_DEGRADATION,sig_61ab08ef
2025-11-28 10:00:00,Asset_06_NZ_Boundary,582,21.32,45.0,39.6,8.0,11.63,4.275,L1_METER_FAULT,sig_818e8a97
2025-11-28 10:00:00,Asset_07_NZ_Boundary,698,21.73,59.14,39.6,8.0,11.54,5.618,L0_CLEAN_COMPLIANT,sig_9c843e54
2025-11-28 10:00:00,Asset_08_NZ_Boundary,561,21.8,59.97,39.6,8.0,12.37,5.697,L0_CLEAN_COMPLIANT,sig_54a6f4f
2025-11-28 10:00:00,Asset_09_NZ_Boundary,721,21.42,60.03,39.6,8.0,12.43,5.703,L0_CLEAN_COMPLIANT,sig_6c5d8f13
2025-11-28 10:00:00,Asset_10_NZ_Boundary,643,21.78,59.99,39.6,8.0,12.39,5.699,L0_CLEAN_COMPLIANT,sig_c248ae4b
2025-11-28 10:15:00,Asset_01_NZ_Boundary,686,21.55,79.22,39.69,8.0,31.53,7.526,L2_HIGH_IT_LOAD,sig_be36a090
2025-11-28 10:15:00,Asset_02_NZ_Boundary,647,21.66,59.71,39.69,8.0,12.02,5.672,L0_CLEAN_COMPLIANT,sig_f293efc1
2025-11-28 10:15:00,Asset_03_NZ_Boundary,661,21.09,59.71,39.69,8.0,12.02,5.672,L0_CLEAN_COMPLIANT,sig_cf3995d4
2025-11-28 10:15:00,Asset_04_NZ_Boundary,697,21.07,59.68,39.69,8.0,11.99,5.67,L0_CLEAN_COMPLIANT,sig_36a671a5
2025-11-28 10:15:00,Asset_05_NZ_Boundary,724,21.62,73.66,53.29,8.0,12.37,6.998,L2_EFFICIENCY_DEGRADATION,sig_61d19127
2025-11-28 10:15:00,Asset_06_NZ_Boundary,580,21.32,45.0,39.69,8.0,11.74,4.275,L1_METER_FAULT,sig_ea937038
2025-11-28 10:15:00,Asset_07_NZ_Boundary,587,21.16,59.53,39.69,8.0,11.84,5.655,L0_CLEAN_COMPLIANT,sig_c2a833e2
